34205.487812548,4,16056937,1,33588900,1,null
34205.489049982,4,16056937,1,33588900,1,null
34205.490006348,4,16056937,1,33588900,1,null
34205.490841662,4,16056937,1,33588900,1,null
34205.492087042,4,16056937,1,33588900,1,null
34205.513691573,4,16056937,1,33588900,1,null
34205.519196147,4,16056937,1,33588900,1,null
34205.52095557,4,16056937,1,33588900,1,null
34205.525061448,3,16314493,100,33580000,1,null
34205.525061448,1,16321861,100,33585100,1,null
34205.525118725,3,16321861,100,33585100,1,null
34205.525118725,1,16321881,100,33580000,1,null
34205.525381015,3,16271477,23,33579900,1,null
34205.527794588,4,16056937,1,33588900,1,null
34205.552859366,4,16056937,1,33588900,1,null
34205.552889346,1,16324733,2,33594500,-1,null
34205.582888615,3,16324733,2,33594500,-1,null
34205.611986893,1,16329001,5,33580000,1,null
34205.627002136,1,16329533,31,33580000,1,null
34205.676400658,3,15451433,100,33556700,1,null
34205.679063289,5,0,1,33590000,1,null
34205.759066058,1,16335521,100,33600000,-1,null
34205.899820194,3,16310357,10,33600000,-1,null
34205.899820194,1,16348249,10,33599900,-1,null
34205.923483115,3,16348249,10,33599900,-1,null
34205.923483115,1,16349625,10,33600000,-1,null
34205.964354056,5,0,19,33594000,1,null
34205.964354056,1,16352929,50,33594400,1,null
34205.964498997,4,16352929,50,33594400,1,null
34205.964546475,3,16321881,100,33580000,1,null
34205.964546475,1,16352993,100,33580100,1,null
34205.964732411,3,16329001,5,33580000,1,null
34206.007556472,3,16352993,100,33580100,1,null
34206.007556472,1,16357749,100,33580000,1,null
34206.066672166,1,16363885,5,33580000,1,null
34206.346809317,3,16214297,6,33547300,1,null
34206.347904341,1,16383949,6,33547200,1,null
34206.441149975,3,16349625,10,33600000,-1,null
34206.441149975,1,16389833,10,33599900,-1,null
34206.477678045,3,16389833,10,33599900,-1,null
34206.477678045,1,16391809,10,33600000,-1,null
34206.506111731,3,16357749,100,33580000,1,null
34206.506111731,1,16394233,100,33580100,1,null
34206.54612655,3,16394233,100,33580100,1,null
34206.54612655,1,16397293,100,33580000,1,null
34206.62144317,5,0,6,33586200,1,null
34206.849314516,5,0,13,33585000,1,null
34206.849314516,5,0,17,33580500,1,null
34206.94137057,3,16391809,10,33600000,-1,null
34206.94137057,1,16420753,10,33599900,-1,null
34206.942866431,5,0,1,33593500,1,null
34206.943587814,5,0,1,33593500,1,null
34206.944402695,3,16420753,10,33599900,-1,null
34206.944402695,1,16421145,10,33600000,-1,null
34207.050652162,3,16421145,10,33600000,-1,null
34207.050652162,1,16427441,10,33610000,-1,null
34207.050863481,3,16427441,10,33610000,-1,null
34207.050863481,1,16427469,10,33630000,-1,null
34207.052513889,3,16427469,10,33630000,-1,null
34207.052513889,1,16427549,10,33640000,-1,null
34207.194909787,3,16293345,110,33612600,-1,null
34207.198520793,5,0,10,33599100,1,null
34207.198520793,4,16068045,5,33600000,-1,null
34207.198520793,4,16068097,11,33600000,-1,null
34207.198520793,4,16094573,27,33600000,-1,null
34207.198520793,4,16141105,1,33600000,-1,null
34207.198520793,4,16146417,10,33600000,-1,null
34207.198520793,4,16148881,20,33600000,-1,null
34207.198520793,4,16151265,100,33600000,-1,null
34207.198520793,4,16219241,20,33600000,-1,null
34207.198520793,4,16267349,3,33600000,-1,null
34207.198520793,4,16335521,26,33600000,-1,null
34207.198527924,1,16438185,8,33590000,1,null
34207.198618109,1,16438309,100,33600000,-1,null
34207.198748055,3,16329533,31,33580000,1,null
34207.198989534,3,16335521,74,33600000,-1,null
34207.201378655,1,16438657,2,33610000,-1,null
34207.2245439,4,16438309,1,33600000,-1,null
34207.224586209,1,16439653,100,33600000,-1,null
34207.224647638,4,16438309,1,33600000,-1,null
34207.22477338,4,16438309,1,33600000,-1,null
34207.224942614,3,16438185,8,33590000,1,null
34207.225076048,3,16427549,10,33640000,-1,null
34207.225076048,1,16439709,10,33600000,-1,null
34207.225316263,4,16438309,1,33600000,-1,null
34207.225330158,4,16438309,1,33600000,-1,null
34207.225415794,4,16438309,1,33600000,-1,null
34207.225768388,4,16438309,1,33600000,-1,null
34207.22601033,4,16438309,1,33600000,-1,null
34207.226024294,4,16438309,1,33600000,-1,null
34207.226470943,4,16438309,1,33600000,-1,null
34207.2271591,3,16439709,10,33600000,-1,null
34207.2271591,1,16439833,10,33610000,-1,null
34207.227392163,3,16439833,10,33610000,-1,null
34207.227392163,1,16439845,10,33630000,-1,null
34207.228296263,3,16439845,10,33630000,-1,null
34207.228296263,1,16439893,10,33640000,-1,null
34207.292418798,1,16443109,11,33590000,1,null
34207.293600974,4,16438309,1,33600000,-1,null
34207.293790417,4,16438309,1,33600000,-1,null
34207.293886084,4,16438309,1,33600000,-1,null
34207.293970498,3,16443109,11,33590000,1,null
34207.29401531,4,16438309,1,33600000,-1,null
34207.294108715,3,16439893,10,33640000,-1,null
34207.294108715,1,16443241,10,33600000,-1,null
34207.294118298,4,16438309,1,33600000,-1,null
34207.294381414,4,16438309,1,33600000,-1,null
34207.294471767,4,16438309,1,33600000,-1,null
34207.294557627,4,16438309,1,33600000,-1,null
34207.294684252,4,16438309,1,33600000,-1,null
34207.294862081,4,16438309,1,33600000,-1,null
34207.294980702,4,16438309,1,33600000,-1,null
34207.295101453,4,16438309,1,33600000,-1,null
34207.295170875,4,16438309,1,33600000,-1,null
34207.295319615,4,16438309,1,33600000,-1,null
34207.295428408,4,16438309,1,33600000,-1,null
34207.295602271,4,16438309,1,33600000,-1,null
34207.295671442,4,16438309,1,33600000,-1,null
34207.29582909,4,16438309,1,33600000,-1,null
34207.295926692,4,16438309,1,33600000,-1,null
34207.296225676,3,16443241,10,33600000,-1,null
34207.296225676,1,16443429,10,33610000,-1,null
34207.299020033,3,16443429,10,33610000,-1,null
34207.299020033,1,16443577,10,33600200,-1,null
34207.3018532,1,16443953,100,33580000,1,null
34207.302275202,1,16443981,10,33580000,1,null
34207.375318473,1,16448113,11,33590000,1,null
34207.384326696,4,16438309,1,33600000,-1,null
34207.384396781,4,16438309,1,33600000,-1,null
34207.384532608,4,16438309,1,33600000,-1,null
34207.384688124,3,16448113,11,33590000,1,null
34207.384831363,3,16443577,10,33600200,-1,null
34207.384831363,1,16449729,10,33600000,-1,null
34207.38571956,4,16438309,1,33600000,-1,null
34207.387156273,3,16449729,10,33600000,-1,null
34207.387156273,1,16449877,10,33600200,-1,null
34207.446028475,1,16452521,11,33590000,1,null
34207.446806485,3,16397293,100,33580000,1,null
34207.446806485,1,16452597,100,33590000,1,null
34207.447133217,3,16443981,10,33580000,1,null
34207.447147809,3,16363885,5,33580000,1,null
34207.447179332,3,16452521,11,33590000,1,null
34207.447312813,3,16449877,10,33600200,-1,null
34207.447312813,1,16452653,10,33600000,-1,null
34207.46641025,3,16452653,10,33600000,-1,null
34207.46641025,1,16453301,10,33600200,-1,null
34207.541254497,1,16457217,11,33590000,1,null
34207.54282684,4,16438309,1,33600000,-1,null
34207.543009311,4,16438309,1,33600000,-1,null
34207.543194031,3,16457217,11,33590000,1,null
34207.543202504,4,16438309,1,33600000,-1,null
34207.543333421,3,16453301,10,33600200,-1,null
34207.543333421,1,16457369,10,33600000,-1,null
34207.543398756,4,16438309,1,33600000,-1,null
34207.543687866,4,16438309,1,33600000,-1,null
34207.544013386,3,16457369,10,33600000,-1,null
34207.544013386,1,16457393,10,33600200,-1,null
34207.549924167,1,16457729,11,33590000,1,null
34207.54993956,1,16457733,5,33590000,1,null
34207.859584147,3,16443953,100,33580000,1,null
34207.946520468,3,16457393,10,33600200,-1,null
34207.946520468,1,16481417,10,33640000,-1,null
34208.020387721,3,16481417,10,33640000,-1,null
34208.020387721,1,16486141,10,33601500,-1,null
34208.056959367,3,16383949,6,33547200,1,null
34208.058083462,1,16488457,6,33547100,1,null
34208.063232738,5,0,1,33591500,1,null
34208.11392537,1,16491645,2,33590000,1,null
34208.144444408,3,16066473,18,33633400,-1,null
34208.315779826,1,16500953,4,33550000,1,null
34208.347169784,3,16099781,1,33560000,1,null
34208.867412437,1,16524881,100,33600000,-1,null
34208.941624349,1,16529533,500,33610000,-1,null
34208.992169725,3,16488457,6,33547100,1,null
34208.993234469,1,16531825,6,33547000,1,null
34208.994268256,5,0,14,33595000,1,null
34209.006444704,3,16486141,10,33601500,-1,null
34209.006444704,1,16533289,10,33599900,-1,null
34209.031602303,1,16535465,81,33603000,-1,null
34209.08457132,5,0,18,33599100,1,null
34209.242859024,1,16544861,1,33593500,1,null
34209.24295989,4,16544861,1,33593500,1,null
34209.586288009,5,0,21,33592500,1,null
34209.586288009,5,0,4,33590200,1,null
34209.598281325,1,16556661,100,33590000,1,null
34209.645113579,1,16559541,3,33599900,-1,null
34209.674313265,5,0,2,33590500,1,null
34209.691890162,3,16559541,3,33599900,-1,null
34209.724875121,4,16452597,25,33590000,1,null
34209.724900156,4,16452597,75,33590000,1,null
34209.724900156,4,16457729,11,33590000,1,null
34209.724900156,4,16457733,5,33590000,1,null
34209.724900156,4,16491645,2,33590000,1,null
34209.724900156,4,16556661,83,33590000,1,null
34209.724919732,4,16556661,8,33590000,1,null
34209.724943874,4,16556661,9,33590000,1,null
34209.724975077,1,16562617,1,33595000,-1,null
34209.725651272,1,16562749,31,33582300,1,null
34209.725666118,1,16562753,5,33582300,1,null
34209.725672476,3,16562617,1,33595000,-1,null
34209.725707459,4,16562749,31,33582300,1,null
34209.725707459,4,16562753,5,33582300,1,null
34209.725734601,1,16562777,10,33591100,-1,null
34209.72594003,3,16533289,10,33599900,-1,null
34209.72594003,1,16562837,10,33595000,-1,null
34209.726133702,1,16562861,11,33582300,1,null
34209.726154334,3,16562777,10,33591100,-1,null
34209.726529171,1,16562901,2,33582300,1,null
34209.726680757,3,16562837,10,33595000,-1,null
34209.726680757,1,16562909,10,33591100,-1,null
34209.726782409,4,16562861,11,33582300,1,null
34209.726782409,4,16562901,2,33582300,1,null
34209.727351063,3,16562909,10,33591100,-1,null
34209.727351063,1,16562957,10,33599900,-1,null
34209.727845648,3,16562957,10,33599900,-1,null
34209.727845648,1,16562985,10,33591100,-1,null
34209.728297046,1,16563005,11,33590000,-1,null
34209.729008894,3,16562985,10,33591100,-1,null
34209.729008894,1,16563097,10,33590000,-1,null
34209.730056019,3,15995205,1,33576900,1,null
34209.732332637,1,16563213,1,33571900,1,null
34209.758295558,3,16563005,11,33590000,-1,null
34209.771732625,1,16564749,1,33598700,-1,null
34209.774992843,3,16563213,1,33571900,1,null
34209.776699618,1,16564893,1,33556700,1,null
34209.783708858,1,16565029,100,33556600,1,null
34209.948776096,1,16572205,100,33596500,-1,null
34209.975569477,3,16531825,6,33547000,1,null
34209.976668255,1,16573413,6,33546900,1,null
34209.994885688,1,16574449,25,33580000,-1,null
34209.995685417,1,16574609,20,33556700,1,null
34209.995728577,3,16563097,10,33590000,-1,null
34209.995728577,1,16574613,10,33580000,-1,null
34209.995744653,1,16574617,5,33556700,1,null
34210.045511572,1,16583105,3,33586400,-1,null
34210.045545915,1,16583145,11,33591000,-1,null
34210.052167626,1,16584581,25,33580000,-1,null
34210.052213706,5,0,2,33573900,1,null
34210.053760448,1,16584749,18,33616700,-1,null
34210.075513189,3,16583105,3,33586400,-1,null
34210.075544574,3,16583145,11,33591000,-1,null
34210.095313337,5,0,60,33576000,1,null
34210.095381139,5,0,10,33579300,1,null
34210.095381139,4,16574449,25,33580000,-1,null
34210.095381139,4,16574613,10,33580000,-1,null
34210.095381139,4,16584581,15,33580000,-1,null
34210.12587356,5,0,1,33573900,1,null
34210.131679662,4,16584581,10,33580000,-1,null
34210.131707304,1,16595537,7,33572000,1,null
34210.131720457,5,0,52,33587400,1,null
34210.13204527,3,16572205,100,33596500,-1,null
34210.151835889,3,16438657,2,33610000,-1,null
34210.151835889,1,16596901,1,33599900,-1,null
34210.161707323,3,16595537,7,33572000,1,null
34210.192427424,1,16598485,3,33599900,-1,null
34210.234655102,1,16600681,100,33599900,-1,null
34210.449192484,1,16613241,100,33607400,-1,null
34210.48265818,1,16614929,1,33550000,1,null
34210.62046877,1,16620665,25,33575100,1,null
34210.636098538,3,16620665,25,33575100,1,null
34210.649080972,1,16621721,25,33575100,1,null
34210.713769604,5,0,6,33577400,1,null
34211.011906976,3,16574617,5,33556700,1,null
34211.512644711,1,16658757,100,33599900,-1,null
34211.959015005,3,16573413,6,33546900,1,null
34211.960118789,1,16675441,6,33546800,1,null
34212.214102758,1,16684345,100,33556600,1,null
34212.232599432,3,16574609,20,33556700,1,null
34212.320262808,5,0,1,33590000,1,null
34212.468787936,5,0,100,33580200,1,null
34212.491064675,3,16658757,100,33599900,-1,null
34212.53489986,5,0,100,33580200,1,null
34212.682332602,5,0,5,33578300,1,null
34212.682332602,5,0,13,33578300,1,null
34212.696740402,1,16703681,2,33599900,-1,null
34212.696783819,1,16703693,2,33580000,-1,null
34212.696814151,4,16703693,2,33580000,-1,null
34212.696814656,5,0,5,33578300,1,null
34212.696814656,5,0,20,33578300,1,null
34212.69685413,5,0,53,33580200,1,null
34212.696854836,5,0,1,33580200,1,null
34212.697289724,1,16703777,5,33556700,1,null
34212.697607199,1,16703797,38,33556700,1,null
34212.875108615,3,16675441,6,33546800,1,null
34212.876174548,1,16712173,6,33546700,1,null
34213.106338732,3,16584749,18,33616700,-1,null
34213.136533306,5,0,1,33590000,1,null
34213.336676884,5,0,9,33578300,1,null
34213.336712339,5,0,21,33578300,1,null
34213.431388655,1,16735017,125,33580000,-1,null
34213.431417865,4,16735017,118,33580000,-1,null
34213.431423688,4,16735017,7,33580000,-1,null
34213.431581288,1,16735101,100,33589900,-1,null
34213.431751417,3,16735101,100,33589900,-1,null
34213.635363235,3,16596901,1,33599900,-1,null
34213.635363235,1,16743033,1,33610600,-1,null
34213.767039539,3,16712173,6,33546700,1,null
34213.768740514,1,16748297,6,33546600,1,null
34214.160534286,5,0,18,33590000,1,null
34214.160534286,5,0,2,33590200,1,null
34214.162366361,5,0,18,33595800,1,null
34214.177763292,5,0,9,33595800,1,null
34214.230186611,1,16766669,60,33617700,-1,null
34214.334144441,5,0,1,33597000,1,null
34214.349567183,5,0,18,33598200,1,null
34214.642484072,1,16778933,20,33556800,1,null
34214.660061687,5,0,1,33598600,1,null
34214.734040886,3,16743033,1,33610600,-1,null
34214.764599172,3,16748297,6,33546600,1,null
34214.765707063,1,16783017,6,33546500,1,null
34214.79962124,1,16783889,200,33599900,-1,null
34215.008975665,1,16789897,93,33599900,-1,null
34215.226961141,5,0,18,33590200,1,null
34215.711293706,5,0,100,33582200,1,null
34215.711561274,5,0,53,33588200,1,null
34215.711592619,5,0,41,33588200,1,null
34215.731778545,3,16783017,6,33546500,1,null
34215.732872624,1,16825649,6,33546400,1,null
34216.191833474,5,0,100,33598200,1,null
34216.191833474,5,0,50,33598600,1,null
34216.191833474,4,16564749,1,33598700,-1,null
34216.191833474,5,0,155,33599800,1,null
34216.191869076,1,16840965,16,33586900,1,null
34216.192208699,3,16703777,5,33556700,1,null
34216.203302395,4,16598485,3,33599900,-1,null
34216.203302395,4,16600681,100,33599900,-1,null
34216.203302395,4,16703681,2,33599900,-1,null
34216.203302395,4,16783889,200,33599900,-1,null
34216.203302395,4,16789897,79,33599900,-1,null
34216.203333306,4,16789897,14,33599900,-1,null
34216.203343992,5,0,10,33599900,1,null
34216.203623749,1,16841297,1,33593400,1,null
34216.203719991,4,16841297,1,33593400,1,null
34216.203743745,3,16840965,16,33586900,1,null
34216.204348468,4,16438309,17,33600000,-1,null
34216.204406642,4,16438309,45,33600000,-1,null
34216.204406642,4,16439653,58,33600000,-1,null
34216.204409607,4,16439653,42,33600000,-1,null
34216.204409607,4,16524881,61,33600000,-1,null
34216.204460076,1,16841401,1,33600000,-1,null
34216.204621912,4,16524881,39,33600000,-1,null
34216.204621912,4,16841401,1,33600000,-1,null
34216.204622729,1,16841413,11,33578300,1,null
34216.204649398,1,16841417,16,33587500,1,null
34216.204697624,4,16138813,1,33600100,-1,null
34216.204719412,3,16841413,11,33578300,1,null
34216.205010018,3,16703797,38,33556700,1,null
34216.2050668,1,16841449,1,33593700,1,null
34216.205249428,3,16613241,100,33607400,-1,null
34216.205575941,1,16841485,100,33633200,-1,null
34216.205775609,4,16535465,81,33603000,-1,null
34216.222770088,1,16841885,1,33599900,-1,null
34216.222791257,3,16841417,16,33587500,1,null
34216.222818141,4,16841885,1,33599900,-1,null
34216.234912626,1,16842277,2,33620300,-1,null
34216.235065907,3,16841449,1,33593700,1,null
34216.245082979,1,16842537,2,33556700,1,null
34216.245441779,1,16842541,3,33552700,1,null
34216.247237376,3,16842537,2,33556700,1,null
34216.247277311,1,16842561,2,33575100,1,null
34216.247641182,3,16842541,3,33552700,1,null
34216.24768,1,16842577,3,33571100,1,null
34216.305442891,1,16844629,5,33575100,1,null
34216.328677622,3,16842561,2,33575100,1,null
34216.329163118,3,16842577,3,33571100,1,null
34216.482441997,1,16848601,35,33575200,1,null
34216.707983652,1,16856281,100,33622800,-1,null
34216.708388376,3,16841485,100,33633200,-1,null
34217.204228342,1,16870113,26,33610000,-1,null
34217.422669257,3,16825649,6,33546400,1,null
34218.350824885,1,16905309,4,33600000,1,null
34218.350936477,4,16905309,4,33600000,1,null
34218.350966141,1,16905369,1,33605000,-1,null
34218.351166422,3,16848601,35,33575200,1,null
34218.351637842,3,16905369,1,33605000,-1,null
34218.351641659,1,16905521,17,33600000,1,null
34218.352763928,1,16905657,3,33589400,1,null
34218.382763188,3,16905657,3,33589400,1,null
34218.453355179,1,16908777,25,33575200,1,null
34218.462311035,4,16905521,17,33600000,1,null
34218.462311035,5,0,50,33600000,1,null
34218.463321653,1,16909005,200,33610000,-1,null
34218.494767849,1,16909625,100,33550000,1,null
34218.538988841,1,16911013,100,33554300,1,null
34218.833305386,1,16918837,1,33600000,-1,null
34218.850297597,1,16919505,100,33562000,1,null
34219.339605726,3,16856281,100,33622800,-1,null
34219.361874705,1,16936117,1,33576400,1,null
34219.361915745,5,0,3,33592650,1,null
34219.361949752,5,0,53,33592650,1,null
34219.361997445,5,0,44,33592650,1,null
34219.363063845,3,16908777,25,33575200,1,null
34219.363076385,3,16844629,5,33575100,1,null
34219.527167105,3,16911013,100,33554300,1,null
34219.591601605,1,16942001,24,33576400,1,null
34219.591617411,1,16942009,5,33576400,1,null
34219.809693893,1,16948617,3,33576600,1,null
34220.382733299,3,9659761,1,33550000,1,null
34220.89883373,3,11551725,70,33550000,1,null
34220.906653509,3,16942001,24,33576400,1,null
